speaker	task	time_stamp	gram_cat	context_cat	context_start_lg	context_specific	duration_ms	percentage	f1	f2	f3
BESF_18	C	478.1492051	D	ML	E	E	125.9651257	25	748.8118925	1756.18475	3253.603594
BESF_18	C	478.1492051	D	ML	E	E	125.9651257	30	750.6081779	1803.157527	3217.839147
BESF_18	C	478.1492051	D	ML	E	E	125.9651257	35	735.0904289	1875.16644	3181.70236
BESF_18	C	478.1492051	D	ML	E	E	125.9651257	40	719.0252732	1947.966905	3145.5538
BESF_18	C	478.1492051	D	ML	E	E	125.9651257	45	702.9601175	2020.76737	3109.405241
BESF_18	C	478.1492051	D	ML	E	E	125.9651257	50	686.8949618	2093.567835	3073.256682
BESF_18	C	478.1492051	D	ML	E	E	125.9651257	55	663.8532831	2147.386691	2982.875564
BESF_18	C	478.1492051	D	ML	E	E	125.9651257	60	640.8116044	2201.205547	2892.494447
BESF_18	C	478.1492051	D	ML	E	E	125.9651257	65	617.7699257	2255.024403	2802.113329
BESF_18	C	478.1492051	D	ML	E	E	125.9651257	70	595.2354262	2308.143647	2714.813323
BESF_18	C	478.1492051	D	ML	E	E	125.9651257	75	588.7426001	2339.134747	2724.966418
BESF_18	C	478.1492051	D	ML	E	E	125.9651257	80	582.2497739	2370.125847	2735.119513
BESF_18	C	478.1492051	D	ML	E	E	125.9651257	85	575.7569478	2401.116947	2745.272608
BESF_18	C	478.1492051	D	ML	E	E	125.9651257	90	569.6620981	2430.208454	2754.803371
BESF_18	C	478.1492051	D	ML	E	E	125.9651257	95	569.6620981	2430.208454	2754.803371
BESF_18	C	478.1492051	D	ML	E	E	125.9651257	100	NA	NA	NA
BESF_18	C	479.0404822	D	ML	E	E	89.72092632	0	826.7714022	1867.735888	3300.476423
BESF_18	C	479.0404822	D	ML	E	E	89.72092632	5	826.7714022	1867.735888	3300.476423
BESF_18	C	479.0404822	D	ML	E	E	89.72092632	10	822.0094083	1881.468566	3287.008591
BESF_18	C	479.0404822	D	ML	E	E	89.72092632	15	808.7541748	1919.69412	3249.52025
BESF_18	C	479.0404822	D	ML	E	E	89.72092632	20	795.4989414	1957.919674	3212.031909
BESF_18	C	479.0404822	D	ML	E	E	89.72092632	25	782.2437079	1996.145228	3174.543568
BESF_18	C	479.0404822	D	ML	E	E	89.72092632	30	768.9884744	2034.370782	3137.055226
BESF_18	C	479.0404822	D	ML	E	E	89.72092632	35	755.7332409	2072.596336	3099.566885
BESF_18	C	479.0404822	D	ML	E	E	89.72092632	40	735.15611	2117.155387	3097.677381
BESF_18	C	479.0404822	D	ML	E	E	89.72092632	45	712.5904361	2163.434542	3105.45611
BESF_18	C	479.0404822	D	ML	E	E	89.72092632	50	690.0247622	2209.713697	3113.234839
BESF_18	C	479.0404822	D	ML	E	E	89.72092632	55	667.4590883	2255.992852	3121.013568
BESF_18	C	479.0404822	D	ML	E	E	89.72092632	60	644.8934144	2302.272007	3128.792297
BESF_18	C	479.0404822	D	ML	E	E	89.72092632	65	620.1462042	2345.185611	3137.86684
BESF_18	C	479.0404822	D	ML	E	E	89.72092632	70	587.3664867	2375.707118	3151.712623
BESF_18	C	479.0404822	D	ML	E	E	89.72092632	75	554.5867692	2406.228625	3165.558406
BESF_18	C	479.0404822	D	ML	E	E	89.72092632	80	521.8070518	2436.750132	3179.40419
BESF_18	C	479.0404822	D	ML	E	E	89.72092632	85	489.0273343	2467.27164	3193.249973
BESF_18	C	479.0404822	D	ML	E	E	89.72092632	90	456.2476168	2497.793147	3207.095756
BESF_18	C	479.0404822	D	ML	E	E	89.72092632	95	444.4713766	2508.758116	3212.069907
BESF_18	C	479.0404822	D	ML	E	E	89.72092632	100	444.4713766	2508.758116	3212.069907
BESF_18	C	480.3067506	D	ML	E	E	70.86036218	0	638.8919815	1745.413314	2843.849392
BESF_18	C	480.3067506	D	ML	E	E	70.86036218	5	638.8919815	1745.413314	2843.849392
BESF_18	C	480.3067506	D	ML	E	E	70.86036218	10	638.8919815	1745.413314	2843.849392
BESF_18	C	480.3067506	D	ML	E	E	70.86036218	15	639.0074749	1746.55305	2842.160145
BESF_18	C	480.3067506	D	ML	E	E	70.86036218	20	641.065043	1766.857962	2812.065427
BESF_18	C	480.3067506	D	ML	E	E	70.86036218	25	643.1226111	1787.162874	2781.970709
BESF_18	C	480.3067506	D	ML	E	E	70.86036218	30	645.1801793	1807.467786	2751.875991
BESF_18	C	480.3067506	D	ML	E	E	70.86036218	35	647.2377474	1827.772698	2721.781273
BESF_18	C	480.3067506	D	ML	E	E	70.86036218	40	649.2953155	1848.07761	2691.686554
BESF_18	C	480.3067506	D	ML	E	E	70.86036218	45	651.3528836	1868.382522	2661.591836
BESF_18	C	480.3067506	D	ML	E	E	70.86036218	50	653.4104517	1888.687434	2631.497118
BESF_18	C	480.3067506	D	ML	E	E	70.86036218	55	640.199906	1917.296913	2633.061942
BESF_18	C	480.3067506	D	ML	E	E	70.86036218	60	626.9893602	1945.906393	2634.626765
BESF_18	C	480.3067506	D	ML	E	E	70.86036218	65	613.7788144	1974.515873	2636.191588
BESF_18	C	480.3067506	D	ML	E	E	70.86036218	70	600.5682687	2003.125353	2637.756412
BESF_18	C	480.3067506	D	ML	E	E	70.86036218	75	587.3577229	2031.734833	2639.321235
BESF_18	C	480.3067506	D	ML	E	E	70.86036218	80	574.1471771	2060.344313	2640.886058
BESF_18	C	480.3067506	D	ML	E	E	70.86036218	85	560.9366314	2088.953793	2642.450882
BESF_18	C	480.3067506	D	ML	E	E	70.86036218	90	560.1951099	2090.559672	2642.538717
BESF_18	C	480.3067506	D	ML	E	E	70.86036218	95	560.1951099	2090.559672	2642.538717
BESF_18	C	480.3067506	D	ML	E	E	70.86036218	100	560.1951099	2090.559672	2642.538717
BESF_18	C	480.861654	D	ML	E	E	100.9161744	0	NA	NA	NA
BESF_18	C	480.861654	D	ML	E	E	100.9161744	5	468.904526	1455.710325	3027.607695
BESF_18	C	480.861654	D	ML	E	E	100.9161744	10	468.904526	1455.710325	3027.607695
BESF_18	C	480.861654	D	ML	E	E	100.9161744	15	492.5579736	1475.34309	3038.679178
BESF_18	C	480.861654	D	ML	E	E	100.9161744	20	547.3226406	1520.798697	3064.312907
BESF_18	C	480.861654	D	ML	E	E	100.9161744	25	602.0873076	1566.254305	3089.946637
BESF_18	C	480.861654	D	ML	E	E	100.9161744	30	656.8519747	1611.709913	3115.580366
BESF_18	C	480.861654	D	ML	E	E	100.9161744	35	711.6166417	1657.165521	3141.214096
BESF_18	C	480.861654	D	ML	E	E	100.9161744	40	733.0365828	1697.01412	3133.104753
BESF_18	C	480.861654	D	ML	E	E	100.9161744	45	717.9406255	1730.722468	3088.043284
BESF_18	C	480.861654	D	ML	E	E	100.9161744	50	702.8446682	1764.430816	3042.981814
BESF_18	C	480.861654	D	ML	E	E	100.9161744	55	687.7487109	1798.139164	2997.920344
BESF_18	C	480.861654	D	ML	E	E	100.9161744	60	672.6527536	1831.847512	2952.858874
BESF_18	C	480.861654	D	ML	E	E	100.9161744	65	641.4207686	1876.407395	2940.187218
BESF_18	C	480.861654	D	ML	E	E	100.9161744	70	595.4540668	1930.876426	2957.092527
BESF_18	C	480.861654	D	ML	E	E	100.9161744	75	549.4873651	1985.345456	2973.997836
BESF_18	C	480.861654	D	ML	E	E	100.9161744	80	503.5206634	2039.814487	2990.903146
BESF_18	C	480.861654	D	ML	E	E	100.9161744	85	457.5539616	2094.283518	3007.808455
BESF_18	C	480.861654	D	ML	E	E	100.9161744	90	437.7004497	2117.809277	3015.11004
BESF_18	C	480.861654	D	ML	E	E	100.9161744	95	437.7004497	2117.809277	3015.11004
BESF_18	C	480.861654	D	ML	E	E	100.9161744	100	NA	NA	NA
BESF_18	C	484.270818	D	ML	E	E	86.15952549	0	658.6744735	1462.286973	3276.519168
BESF_18	C	484.270818	D	ML	E	E	86.15952549	5	658.6744735	1462.286973	3276.519168
BESF_18	C	484.270818	D	ML	E	E	86.15952549	10	662.1203133	1485.934518	3275.193723
BESF_18	C	484.270818	D	ML	E	E	86.15952549	15	667.0095321	1519.487449	3273.313082
BESF_18	C	484.270818	D	ML	E	E	86.15952549	20	671.8987509	1553.040379	3271.43244
BESF_18	C	484.270818	D	ML	E	E	86.15952549	25	676.7879696	1586.593309	3269.551798
BESF_18	C	484.270818	D	ML	E	E	86.15952549	30	681.6771884	1620.146239	3267.671157
BESF_18	C	484.270818	D	ML	E	E	86.15952549	35	686.5664072	1653.699169	3265.790515
BESF_18	C	484.270818	D	ML	E	E	86.15952549	40	682.9447377	1697.304912	3152.658549
BESF_18	C	484.270818	D	ML	E	E	86.15952549	45	678.3941375	1742.007881	3027.383929
BESF_18	C	484.270818	D	ML	E	E	86.15952549	50	673.8435373	1786.710849	2902.109309
BESF_18	C	484.270818	D	ML	E	E	86.15952549	55	669.2929372	1831.413818	2776.834689
BESF_18	C	484.270818	D	ML	E	E	86.15952549	60	664.742337	1876.116787	2651.560069
BESF_18	C	484.270818	D	ML	E	E	86.15952549	65	659.235368	1919.238603	2545.462758
BESF_18	C	484.270818	D	ML	E	E	86.15952549	70	644.9661221	1947.873862	2615.068474
BESF_18	C	484.270818	D	ML	E	E	86.15952549	75	630.6968762	1976.509121	2684.674191
BESF_18	C	484.270818	D	ML	E	E	86.15952549	80	616.4276302	2005.14438	2754.279908
BESF_18	C	484.270818	D	ML	E	E	86.15952549	85	602.1583843	2033.779639	2823.885624
BESF_18	C	484.270818	D	ML	E	E	86.15952549	90	587.8891384	2062.414898	2893.491341
BESF_18	C	484.270818	D	ML	E	E	86.15952549	95	577.8324119	2082.59655	2942.548289
BESF_18	C	484.270818	D	ML	E	E	86.15952549	100	577.8324119	2082.59655	2942.548289
BESF_18	C	485.2942572	D	ML	E	E	99.33795817	0	466.1240258	1132.377622	3218.956516
BESF_18	C	485.2942572	D	ML	E	E	99.33795817	5	466.1240258	1132.377622	3218.956516
BESF_18	C	485.2942572	D	ML	E	E	99.33795817	10	466.1240258	1132.377622	3218.956516
BESF_18	C	485.2942572	D	ML	E	E	99.33795817	15	481.5284969	1187.835181	3218.529487
BESF_18	C	485.2942572	D	ML	E	E	99.33795817	20	509.5374382	1288.670031	3217.753049
BESF_18	C	485.2942572	D	ML	E	E	99.33795817	25	537.5463796	1389.50488	3216.97661
BESF_18	C	485.2942572	D	ML	E	E	99.33795817	30	565.555321	1490.33973	3216.200171
BESF_18	C	485.2942572	D	ML	E	E	99.33795817	35	593.5642624	1591.174579	3215.423733
BESF_18	C	485.2942572	D	ML	E	E	99.33795817	40	600.9414471	1657.811774	3205.3878
BESF_18	C	485.2942572	D	ML	E	E	99.33795817	45	589.0175455	1692.456933	3186.689574
BESF_18	C	485.2942572	D	ML	E	E	99.33795817	50	577.0936438	1727.102092	3167.991349
BESF_18	C	485.2942572	D	ML	E	E	99.33795817	55	565.1697421	1761.747251	3149.293123
BESF_18	C	485.2942572	D	ML	E	E	99.33795817	60	553.2458405	1796.39241	3130.594898
BESF_18	C	485.2942572	D	ML	E	E	99.33795817	65	546.8181489	1833.139407	3111.535236
BESF_18	C	485.2942572	D	ML	E	E	99.33795817	70	546.2655914	1872.133149	3092.08922
BESF_18	C	485.2942572	D	ML	E	E	99.33795817	75	545.713034	1911.12689	3072.643205
BESF_18	C	485.2942572	D	ML	E	E	99.33795817	80	545.1604765	1950.120632	3053.197189
BESF_18	C	485.2942572	D	ML	E	E	99.33795817	85	544.607919	1989.114373	3033.751173
BESF_18	C	485.2942572	D	ML	E	E	99.33795817	90	544.3040212	2010.560309	3023.056174
BESF_18	C	485.2942572	D	ML	E	E	99.33795817	95	544.3040212	2010.560309	3023.056174
BESF_18	C	485.2942572	D	ML	E	E	99.33795817	100	544.3040212	2010.560309	3023.056174
BESF_18	C	486.6697158	D	ML	E	E	152.6719904	0	NA	NA	NA
BESF_18	C	486.6697158	D	ML	E	E	152.6719904	5	469.1783871	1244.999282	3133.068746
BESF_18	C	486.6697158	D	ML	E	E	152.6719904	10	477.1400084	1254.809003	3128.037444
BESF_18	C	486.6697158	D	ML	E	E	152.6719904	15	519.6048386	1307.131027	3101.202035
BESF_18	C	486.6697158	D	ML	E	E	152.6719904	20	562.0696689	1359.453051	3074.366626
BESF_18	C	486.6697158	D	ML	E	E	152.6719904	25	604.5344991	1411.775075	3047.531217
BESF_18	C	486.6697158	D	ML	E	E	152.6719904	30	630.5652673	1495.985144	3035.451413
BESF_18	C	486.6697158	D	ML	E	E	152.6719904	35	655.0200174	1583.253259	3024.786664
BESF_18	C	486.6697158	D	ML	E	E	152.6719904	40	679.4747675	1670.521375	3014.121915
BESF_18	C	486.6697158	D	ML	E	E	152.6719904	45	681.5835729	1760.430338	3002.939347
BESF_18	C	486.6697158	D	ML	E	E	152.6719904	50	670.9857223	1851.840974	2991.462329
BESF_18	C	486.6697158	D	ML	E	E	152.6719904	55	660.3878716	1943.25161	2979.985311
BESF_18	C	486.6697158	D	ML	E	E	152.6719904	60	646.3445273	2020.197383	2962.653048
BESF_18	C	486.6697158	D	ML	E	E	152.6719904	65	626.2419323	2071.705224	2935.02374
BESF_18	C	486.6697158	D	ML	E	E	152.6719904	70	606.1393373	2123.213066	2907.394432
BESF_18	C	486.6697158	D	ML	E	E	152.6719904	75	584.0040435	2177.029899	2880.248126
BESF_18	C	486.6697158	D	ML	E	E	152.6719904	80	540.6726098	2254.923941	2858.138361
BESF_18	C	486.6697158	D	ML	E	E	152.6719904	85	497.3411761	2332.817982	2836.028596
BESF_18	C	486.6697158	D	ML	E	E	152.6719904	90	454.0097424	2410.712024	2813.918831
BESF_18	C	486.6697158	D	ML	E	E	152.6719904	95	445.8856439	2425.316176	2809.773528
BESF_18	C	486.6697158	D	ML	E	E	152.6719904	100	NA	NA	NA
BESF_18	C	488.2398566	D	ML	E	E	142.6633604	0	274.8668883	1349.718246	3378.212424
BESF_18	C	488.2398566	D	ML	E	E	142.6633604	5	274.8668883	1349.718246	3378.212424
BESF_18	C	488.2398566	D	ML	E	E	142.6633604	10	289.5180111	1360.842906	3322.343355
BESF_18	C	488.2398566	D	ML	E	E	142.6633604	15	308.7481009	1375.444395	3249.013329
BESF_18	C	488.2398566	D	ML	E	E	142.6633604	20	327.9781907	1390.045884	3175.683302
BESF_18	C	488.2398566	D	ML	E	E	142.6633604	25	373.5796054	1429.660822	3122.652684
BESF_18	C	488.2398566	D	ML	E	E	142.6633604	30	495.3695048	1541.541254	3128.268386
BESF_18	C	488.2398566	D	ML	E	E	142.6633604	35	617.1594043	1653.421686	3133.884088
BESF_18	C	488.2398566	D	ML	E	E	142.6633604	40	738.9493038	1765.302118	3139.49979
BESF_18	C	488.2398566	D	ML	E	E	142.6633604	45	767.3394596	1845.67449	3120.219344
BESF_18	C	488.2398566	D	ML	E	E	142.6633604	50	764.989817	1915.676904	3092.745057
BESF_18	C	488.2398566	D	ML	E	E	142.6633604	55	762.6401745	1985.679318	3065.27077
BESF_18	C	488.2398566	D	ML	E	E	142.6633604	60	755.9671777	2052.571306	3044.296159
BESF_18	C	488.2398566	D	ML	E	E	142.6633604	65	736.1581097	2110.01258	3043.070153
BESF_18	C	488.2398566	D	ML	E	E	142.6633604	70	716.3490417	2167.453855	3041.844148
BESF_18	C	488.2398566	D	ML	E	E	142.6633604	75	696.5399737	2224.895129	3040.618142
BESF_18	C	488.2398566	D	ML	E	E	142.6633604	80	670.5231054	2234.156403	2979.446817
BESF_18	C	488.2398566	D	ML	E	E	142.6633604	85	642.3575145	2226.741004	2897.526459
BESF_18	C	488.2398566	D	ML	E	E	142.6633604	90	614.1919235	2219.325605	2815.6061
BESF_18	C	488.2398566	D	ML	E	E	142.6633604	95	592.7329739	2213.675921	2753.192184
BESF_18	C	488.2398566	D	ML	E	E	142.6633604	100	592.7329739	2213.675921	2753.192184
BESF_18	C	784.5319762	D	ML	E	E	126.1570786	0	NA	NA	NA
BESF_18	C	784.5319762	D	ML	E	E	126.1570786	5	603.7689407	1476.021851	3011.001687
BESF_18	C	784.5319762	D	ML	E	E	126.1570786	10	603.7689407	1476.021851	3011.001687
BESF_18	C	784.5319762	D	ML	E	E	126.1570786	15	611.8441308	1439.228011	3080.983209
BESF_18	C	784.5319762	D	ML	E	E	126.1570786	20	620.5587456	1399.520693	3156.506138
BESF_18	C	784.5319762	D	ML	E	E	126.1570786	25	629.2733604	1359.813376	3232.029067
BESF_18	C	784.5319762	D	ML	E	E	126.1570786	30	637.9879752	1320.106058	3307.551997
BESF_18	C	784.5319762	D	ML	E	E	126.1570786	35	639.3897992	1391.997734	3329.6709
BESF_18	C	784.5319762	D	ML	E	E	126.1570786	40	640.5131221	1468.139557	3349.755959
BESF_18	C	784.5319762	D	ML	E	E	126.1570786	45	641.636445	1544.281381	3369.841018
BESF_18	C	784.5319762	D	ML	E	E	126.1570786	50	642.7597679	1620.423205	3389.926077
BESF_18	C	784.5319762	D	ML	E	E	126.1570786	55	659.7657399	1701.193379	3312.201831
BESF_18	C	784.5319762	D	ML	E	E	126.1570786	60	676.7717118	1781.963552	3234.477585
BESF_18	C	784.5319762	D	ML	E	E	126.1570786	65	693.7776838	1862.733725	3156.753339
BESF_18	C	784.5319762	D	ML	E	E	126.1570786	70	708.7016975	1941.053267	3079.678649
BESF_18	C	784.5319762	D	ML	E	E	126.1570786	75	668.9583351	1955.024922	3019.65979
BESF_18	C	784.5319762	D	ML	E	E	126.1570786	80	629.2149728	1968.996577	2959.640931
BESF_18	C	784.5319762	D	ML	E	E	126.1570786	85	589.4716104	1982.968232	2899.622072
BESF_18	C	784.5319762	D	ML	E	E	126.1570786	90	552.6443711	1995.914733	2844.007027
BESF_18	C	784.5319762	D	ML	E	E	126.1570786	95	552.6443711	1995.914733	2844.007027
BESF_18	C	784.5319762	D	ML	E	E	126.1570786	100	NA	NA	NA
BESF_18	C	797.160048	D	ML	E	E	128.3226093	0	NA	NA	NA
BESF_18	C	797.160048	D	ML	E	E	128.3226093	5	407.4616639	1208.201635	3089.692661
BESF_18	C	797.160048	D	ML	E	E	128.3226093	10	407.4616639	1208.201635	3089.692661
BESF_18	C	797.160048	D	ML	E	E	128.3226093	15	419.7077477	1231.956382	3163.044198
BESF_18	C	797.160048	D	ML	E	E	128.3226093	20	435.1532227	1261.917256	3255.559433
BESF_18	C	797.160048	D	ML	E	E	128.3226093	25	450.5986978	1291.878129	3348.074669
BESF_18	C	797.160048	D	ML	E	E	128.3226093	30	466.0441728	1321.839002	3440.589905
BESF_18	C	797.160048	D	ML	E	E	128.3226093	35	541.9930005	1398.5154	3414.050493
BESF_18	C	797.160048	D	ML	E	E	128.3226093	40	624.9321857	1480.589156	3373.7559
BESF_18	C	797.160048	D	ML	E	E	128.3226093	45	707.8713709	1562.662912	3333.461308
BESF_18	C	797.160048	D	ML	E	E	128.3226093	50	790.8105561	1644.736668	3293.166715
BESF_18	C	797.160048	D	ML	E	E	128.3226093	55	756.4436755	1721.280663	3249.932221
BESF_18	C	797.160048	D	ML	E	E	128.3226093	60	722.0767949	1797.824658	3206.697727
BESF_18	C	797.160048	D	ML	E	E	128.3226093	65	687.7099143	1874.368653	3163.463233
BESF_18	C	797.160048	D	ML	E	E	128.3226093	70	653.1759616	1951.29467	3124.33607
BESF_18	C	797.160048	D	ML	E	E	128.3226093	75	617.1959562	2031.527177	3120.758923
BESF_18	C	797.160048	D	ML	E	E	128.3226093	80	581.2159508	2111.759685	3117.181775
BESF_18	C	797.160048	D	ML	E	E	128.3226093	85	545.2359455	2191.992192	3113.604628
BESF_18	C	797.160048	D	ML	E	E	128.3226093	90	516.7088746	2255.605257	3110.768454
BESF_18	C	797.160048	D	ML	E	E	128.3226093	95	516.7088746	2255.605257	3110.768454
BESF_18	C	797.160048	D	ML	E	E	128.3226093	100	NA	NA	NA
BESF_18	C	801.2663545	D	ML	E	E	178.2823352	0	NA	NA	NA
BESF_18	C	801.2663545	D	ML	E	E	178.2823352	5	704.8081831	2509.663255	3562.069736
BESF_18	C	801.2663545	D	ML	E	E	178.2823352	10	663.0779862	2357.811473	3489.772658
BESF_18	C	801.2663545	D	ML	E	E	178.2823352	15	562.1880492	1990.683642	3314.982022
BESF_18	C	801.2663545	D	ML	E	E	178.2823352	20	461.2981123	1623.555811	3140.191386
BESF_18	C	801.2663545	D	ML	E	E	178.2823352	25	412.8112312	1505.297437	3043.435779
BESF_18	C	801.2663545	D	ML	E	E	178.2823352	30	397.9576086	1546.768121	2996.764509
BESF_18	C	801.2663545	D	ML	E	E	178.2823352	35	383.1039859	1588.238805	2950.093238
BESF_18	C	801.2663545	D	ML	E	E	178.2823352	40	471.3372972	1668.86268	2964.375454
BESF_18	C	801.2663545	D	ML	E	E	178.2823352	45	584.6151424	1758.998657	2993.466062
BESF_18	C	801.2663545	D	ML	E	E	178.2823352	50	697.8929875	1849.134633	3022.55667
BESF_18	C	801.2663545	D	ML	E	E	178.2823352	55	659.4733525	1940.725377	2987.252811
BESF_18	C	801.2663545	D	ML	E	E	178.2823352	60	621.0537174	2032.316121	2951.948951
BESF_18	C	801.2663545	D	ML	E	E	178.2823352	65	579.4304934	2110.673314	2920.012873
BESF_18	C	801.2663545	D	ML	E	E	178.2823352	70	524.620832	2134.559296	2901.939071
BESF_18	C	801.2663545	D	ML	E	E	178.2823352	75	469.8111706	2158.445277	2883.86527
BESF_18	C	801.2663545	D	ML	E	E	178.2823352	80	436.291319	2216.621303	2865.481849
BESF_18	C	801.2663545	D	ML	E	E	178.2823352	85	435.942535	2328.223705	2846.616019
BESF_18	C	801.2663545	D	ML	E	E	178.2823352	90	435.593751	2439.826107	2827.750189
BESF_18	C	801.2663545	D	ML	E	E	178.2823352	95	435.4494866	2485.987204	2819.946886
BESF_18	C	801.2663545	D	ML	E	E	178.2823352	100	NA	NA	NA
BESF_18	C	804.2453174	DQ	ML	E	E	147.9498209	0	511.3219094	1842.491473	2773.095125
BESF_18	C	804.2453174	DQ	ML	E	E	147.9498209	5	511.3219094	1842.491473	2773.095125
BESF_18	C	804.2453174	DQ	ML	E	E	147.9498209	10	534.1514459	1796.660045	2828.1923
BESF_18	C	804.2453174	DQ	ML	E	E	147.9498209	15	585.0182074	1694.542495	2950.95497
BESF_18	C	804.2453174	DQ	ML	E	E	147.9498209	20	635.8849689	1592.424945	3073.717639
BESF_18	C	804.2453174	DQ	ML	E	E	147.9498209	25	684.2188006	1501.987229	3188.132153
BESF_18	C	804.2453174	DQ	ML	E	E	147.9498209	30	698.5281201	1568.443185	3190.406977
BESF_18	C	804.2453174	DQ	ML	E	E	147.9498209	35	712.8374397	1634.89914	3192.681802
BESF_18	C	804.2453174	DQ	ML	E	E	147.9498209	40	727.1467593	1701.355096	3194.956627
BESF_18	C	804.2453174	DQ	ML	E	E	147.9498209	45	717.2641076	1779.27076	3189.590421
BESF_18	C	804.2453174	DQ	ML	E	E	147.9498209	50	696.5005067	1862.340718	3180.78747
BESF_18	C	804.2453174	DQ	ML	E	E	147.9498209	55	675.7369057	1945.410675	3171.984518
BESF_18	C	804.2453174	DQ	ML	E	E	147.9498209	60	644.5130175	2027.947882	3152.734503
BESF_18	C	804.2453174	DQ	ML	E	E	147.9498209	65	590.0324295	2109.300607	3110.257189
BESF_18	C	804.2453174	DQ	ML	E	E	147.9498209	70	535.5518415	2190.653332	3067.779876
BESF_18	C	804.2453174	DQ	ML	E	E	147.9498209	75	481.0712535	2272.006057	3025.302562
BESF_18	C	804.2453174	DQ	ML	E	E	147.9498209	80	461.5665517	2342.432507	3010.422026
BESF_18	C	804.2453174	DQ	ML	E	E	147.9498209	85	444.665604	2412.04556	2997.595913
BESF_18	C	804.2453174	DQ	ML	E	E	147.9498209	90	427.7646563	2481.658612	2984.769799
BESF_18	C	804.2453174	DQ	ML	E	E	147.9498209	95	420.1793336	2512.901681	2979.013304
BESF_18	C	804.2453174	DQ	ML	E	E	147.9498209	100	420.1793336	2512.901681	2979.013304
BESF_18	C	805.4832292	D	ML	E	E	131.2205677	0	NA	NA	NA
BESF_18	C	805.4832292	D	ML	E	E	131.2205677	5	1204.024921	2538.699961	3320.985935
BESF_18	C	805.4832292	D	ML	E	E	131.2205677	10	1204.024921	2538.699961	3320.985935
BESF_18	C	805.4832292	D	ML	E	E	131.2205677	15	1150.69942	2387.753535	3250.893202
BESF_18	C	805.4832292	D	ML	E	E	131.2205677	20	1064.795372	2144.588276	3137.97819
BESF_18	C	805.4832292	D	ML	E	E	131.2205677	25	978.8913231	1901.423017	3025.063177
BESF_18	C	805.4832292	D	ML	E	E	131.2205677	30	892.9872744	1658.257757	2912.148164
BESF_18	C	805.4832292	D	ML	E	E	131.2205677	35	867.5047688	1673.854087	2940.970465
BESF_18	C	805.4832292	D	ML	E	E	131.2205677	40	856.1603982	1749.998463	3002.958111
BESF_18	C	805.4832292	D	ML	E	E	131.2205677	45	844.8160276	1826.142838	3064.945757
BESF_18	C	805.4832292	D	ML	E	E	131.2205677	50	833.4716571	1902.287213	3126.933402
BESF_18	C	805.4832292	D	ML	E	E	131.2205677	55	788.1978686	1990.992331	3087.384674
BESF_18	C	805.4832292	D	ML	E	E	131.2205677	60	742.9240801	2079.697449	3047.835945
BESF_18	C	805.4832292	D	ML	E	E	131.2205677	65	697.6502916	2168.402567	3008.287216
BESF_18	C	805.4832292	D	ML	E	E	131.2205677	70	653.6541933	2250.859777	2971.037168
BESF_18	C	805.4832292	D	ML	E	E	131.2205677	75	615.1185051	2306.615567	2943.610895
BESF_18	C	805.4832292	D	ML	E	E	131.2205677	80	576.5828169	2362.371358	2916.184622
BESF_18	C	805.4832292	D	ML	E	E	131.2205677	85	538.0471286	2418.127149	2888.758348
BESF_18	C	805.4832292	D	ML	E	E	131.2205677	90	514.1258481	2452.737921	2871.73331
BESF_18	C	805.4832292	D	ML	E	E	131.2205677	95	514.1258481	2452.737921	2871.73331
BESF_18	C	805.4832292	D	ML	E	E	131.2205677	100	NA	NA	NA
BESF_18	C	806.9316251	D	ML	E	E	117.3619609	0	451.9205508	1367.148189	2810.783626
BESF_18	C	806.9316251	D	ML	E	E	117.3619609	5	451.9205508	1367.148189	2810.783626
BESF_18	C	806.9316251	D	ML	E	E	117.3619609	10	489.0969873	1400.151754	2838.099541
BESF_18	C	806.9316251	D	ML	E	E	117.3619609	15	560.501104	1463.541111	2890.564731
BESF_18	C	806.9316251	D	ML	E	E	117.3619609	20	631.9052206	1526.930469	2943.029921
